-0.04783802292040751 + 1.1448587509222854im
-0.36946361609446665 - 1.142078691210982im
-0.3194412767006159 - 0.664239101226266im
0.31364844135345893 - 0.515657138513012im
-0.6497111244355357 + 0.8462757186751971im
-1.0536547065985684 + 0.54336229235801im
-0.19208251352911118 + 1.2563287896033404im
0.376468233895572 + 1.1504546511096903im
0.6300792393216686 + 0.985218626131357im
-0.5751088611726687 - 0.6885618815151071im
0.8622797212033698 - 0.62923062160501im
-0.3363151902368502 - 0.9119076285588847im
-0.24576821331939724 + 1.1244449516327273im
0.6070436969202458 - 0.7148634161966712im
0.7074050535487012 + 0.33349351389206155im
0.9145741683281116 + 0.3944005878600929im
1.172338738800394 - 0.1257978006994102im
0.3817542925302569 + 1.1490919672931637im
-0.6642295155220174 - 0.44111175745204273im
0.4794754157000685 + 1.0518229180552783im
-0.8490217057786833 - 0.9185698389028106im
0.7146188972467833 + 0.9309268936225229im
0.7020274458752906 + 0.9919062862857322im
0.6233089293553968 + 1.0016007690431479im
-0.7977546838557463 + 0.8953501414600104im
0.5010825152689389 - 1.1306768722387766im
-0.44951233561774134 + 1.0281772632541741im
0.13401037255732384 + 1.0853296024918984im
-0.7727883123863998 + 0.8025184143648043im
0.8080833899529616 + 0.6848255216061829im
-0.6424788539827258 - 0.555458169126855im
1.0510053806315371 - 0.4037073656472258im
-0.12121726851596822 + 1.1449400726446857im
1.2409859031128425 + 0.23447638631480477im
-0.2809845805923581 - 1.1179871134868535im
-0.5591040491657018 - 1.0746529247633734im
1.017712584440843 + 0.2850959467513567im
0.7398518635456364 - 0.7321175454310926im
-1.0332105196436059 - 0.6272958060801608im
-0.42480709908961334 + 1.1423869591325095im
0.7325323171831863 - 0.05749425108679743im
-0.5801207099485003 - 1.0527904285393077im
1.0522834457778432 + 0.09456149349512462im
-0.9579167334841543 + 0.662368582095274im
0.2524859138925038 - 1.0087622222677568im
-0.8560846779441327 + 0.8459690250594888im
-0.8800159735837727 - 0.8757251259572572im
0.10343011700057714 + 1.1736564839055332im
-0.3989872156423863 - 0.04697176634381032im
1.1768658414086062 - 0.22032263927753498im
0.022873790596565607 - 0.9644809791223331im
0.7102996089468803 + 0.1670693975076495im
0.8680495176229573 - 0.18227831110740095im
-0.08308701498522512 + 1.2472498408845594im
-0.5877452263860689 + 1.0145552745969382im
0.7412606592611607 - 0.3376815127384077im
0.7382942002514722 + 0.9340863545389074im
0.4189162310076085 + 1.1018739037449627im
0.9850153637518044 - 0.13462947870795158im
-1.1224818474260136 + 0.4297678126568927im
-1.260956099460382 + 0.00045004198392837506im
-0.6801459109463529 + 0.15538941189559005im
-0.9410128219868282 - 0.686374359283571im
0.7512568833203812 - 0.343696055577234im
0.015953754834347442 + 1.1958870926422396im
0.6594891512222985 - 0.44524642580837115im
-1.0658194322453545 - 0.6766210451228732im
-0.8705029307971406 - 0.2895588026291045im
-0.827391636309621 + 0.8614907418839272im
0.13446621473613082 + 1.187017668424361im
0.5218719902118422 - 1.1069458440358033im
-1.0635510394148622 + 0.5655498364045364im
-1.1483339392266776 - 0.15021035461429064im
-1.0838793747642088 + 0.18845051276710817im
0.5162684407339795 - 0.8369358200005885im
-0.14056517838075133 - 1.2837700780423078im
0.6757136226339653 - 0.26200998826200256im
-0.02913127052291596 + 1.1899472984145683im
-0.5259087019040348 - 1.0250750721938553im
-1.0532903001280738 + 0.5229140648986063im
-0.8859191402724383 + 0.7781655868156682im
1.2299928521479742 + 0.09353622690979078im
0.4357079291310451 - 0.640286853318611im
0.8212804646823707 + 0.6566629798837483im
0.11732946647110666 + 1.157230322569265im
-1.1151669167035994 + 0.09688463771247514im
-0.2944353271238628 + 1.150089348702764im
0.06612592482133552 + 1.1165464369179545im
-1.0589916326965347 + 0.5557923530163299im
0.417713409630473 - 0.45617982969267207im
0.3617505695150529 - 0.614732070488279im
-0.28084267046055356 + 1.1365885270138374im
-0.9395675498940446 - 0.3449573141763813im
-0.7387989974042707 - 0.6679161777643783im
0.05396087017204134 - 0.9646712876373179im
-1.0836614740381272 + 0.430227475349487im
0.9379280678459261 + 0.23268642636489478im
0.8083130479953754 - 0.21883490651423024im
-1.1756174103218886 - 0.2811503421273895im
-0.8375361477641721 + 0.8608723964205449im
0.17251196209004124 + 1.1787664380255023im
-1.0746703350240538 + 0.12472015395297634im
-1.1515026077961739 + 0.11292064816727483im
0.16851734394472265 - 0.9953209517198163im
0.4765114557866499 + 0.9497673766371041im
-0.07571278648984751 - 0.6994746499562234im
0.6198775900688271 + 1.0088082547647366im
-0.5585680855689711 + 0.956322981594877im
1.0797289388189921 + 0.35278896425798995im
0.8943638407481225 + 0.7277283559292429im
0.5475343372353831 - 0.983159559888775im
0.11626133177212415 + 1.1060191768102678im
0.18328528608275843 + 1.1055877563975047im
0.690131253545982 - 0.7291739949740592im
-1.0052215427418802 + 0.5625247598043843im
-1.138108148465645 - 0.5490144570009774im
0.2534525306165002 + 0.903076856807422im
0.034324497833918034 + 1.0964077177073315im
-0.35713072954553676 + 1.064414011334878im
-1.098711492346371 - 0.48915172644221255im
-0.1389649635974018 + 1.0948994727505987im
0.15915841049118798 + 1.1309113816319407im
-1.1736591116695354 + 0.17536156978402967im
0.2212866251085964 - 0.9392409182949898im
-0.15303356236367935 + 1.1659911394405214im
-0.672319143503987 + 0.9070193798563613im
1.0616994336457393 - 0.44205402689898715im
-0.5499154374361473 + 0.21251486974491599im
-0.34031809384471273 + 1.0564816814098423im
0.9443712582501687 + 0.39970481514442585im
-0.970305493781986 + 0.5715965915761717im
-0.949412894669486 - 0.5217336256262505im
0.9666260853659383 - 0.5223128587284195im
-0.49850913754270687 + 0.10329987613592391im
0.27309578650822525 - 1.074002027644828im
-0.8089991708530543 + 0.7580366551761503im
-0.34268317392973746 - 1.165813359516621im
-0.8048064270761452 + 0.9153445355270547im
0.9967165573477603 + 0.6999832010548224im
-1.0045904184390837 - 0.6650254687754803im
0.9914896487269419 + 0.7262571124831517im
-1.197775676981747 + 0.1471928971419856im
-1.0001113241860184 + 0.7554300745569875im
-1.0945679385761504 + 0.544987967883481im
0.07463321737947212 - 1.1697543038783296im
0.5443887253859586 + 0.9965410588747942im
-1.0986395616182874 + 0.47354599886412396im
0.772056523870803 - 0.23322816247674058im
0.162534199896131 - 1.300750805740571im
0.9104823733788232 + 0.7550335423115697im
-1.1306288134338045 - 0.2004737360658675im
0.5299818050061076 - 0.43456808867139296im
-0.8427658721526534 + 0.6971543040539411im
-0.7135163971834579 + 0.9333952473795172im
-1.0875254254605558 + 0.3891351027320122im
-0.9371085984655376 + 0.7096891434359861im
0.40786435935014825 - 0.9928094381830608im
0.7855916029312671 - 0.3410492306693693im
-1.155347292112746 + 0.5896777391017214im
-1.2042422191593347 - 0.019607091835612354im
-0.9193358214415784 + 0.7547922189365682im
0.2902904772094679 + 1.017176241753257im
0.6694857406523903 - 0.1558637682634478im
-0.12123240652409749 + 1.0951331192496365im
0.507954494475221 - 1.0303847919206137im
1.079847689289112 + 0.2892919301252443im
-0.008133655936463443 - 1.226027015089802im
-0.768888270297846 - 0.9944127686913181im
0.5814180927836496 + 0.38765480331369784im
1.1545086185671958 - 0.22627750467122273im
0.4209656550413713 + 1.1309739274379453im
-0.05641819019617826 + 1.1439961985973284im
0.20844513844778398 + 0.9864688272932527im
0.7442841734443384 + 0.5325347726646013im
0.4728892288722498 - 1.060586294164456im
0.8030650719811884 - 0.5404667738009991im
0.8876627292874201 - 0.1504368638686437im
-1.0962031140700332 + 0.518175433416911im
-0.8943591638290894 + 0.6691968493409242im
-0.46903747078132124 + 1.0676596764637334im
-0.8267674773739911 + 0.8565517062094293im
-0.569738860157222 - 0.6099222498075874im
0.9628842506065749 + 0.6996582833606613im
1.2014121909840025 - 0.08229711929993487im
1.1575942643853274 + 0.11747041753033133im
0.5098507388568769 - 0.608228131843659im
0.31864732774430166 - 1.1156318985621438im
0.5724946692336073 + 0.6700049100546385im
-0.41222253757704297 - 1.0669663326626335im
1.00562566287501 + 0.6745062524564719im
-0.20881164739210187 + 1.2010106193195584im
1.1574622466287872 - 0.28730698344837685im
0.7260014474782973 + 0.8307226261625561im
-0.8446497943829643 + 0.22627498323354803im
0.3175166849251027 + 0.9598557026160789im
0.1429944348186554 + 1.1274388072588413im
-0.773121819691934 - 0.5034053571337554im
-0.8643773049053886 - 0.45251812149539083im
0.5792181644567096 + 1.059751613448937im
-1.084653690137451 + 0.4943075872699654im
1.041074933230357 + 0.5746041268197086im
-1.1339267598733085 + 0.1912257332334551im
-1.0523411486353145 + 0.19903725819900617im
0.87513033556477 + 0.7875814425052253im
-0.7457999534007872 + 0.9518231373064251im
-0.4199726898426092 + 1.0427893315701786im
-0.5576239936258003 + 1.0508571807364868im
-0.9469944260270091 + 0.7147590306160873im
-1.1878734496406602 + 0.49754894505823233im
-1.1597137798879462 + 0.3029844927436669im
0.7587031188603827 - 0.31367523030707306im
-0.5255949258249639 + 0.6644439742406808im
0.7260696158351924 + 0.7385966496670077im
-0.5987138104900709 - 1.0668199820962867im
0.6181202385095678 - 1.007499803594029im
0.9428531631385281 + 0.36827298974120837im
-0.5572212668514966 + 1.0835817917236479im
-1.106328070826465 + 0.3887200685253212im
-1.0606456369364807 + 0.5458772926857646im
-1.2241607855906416 + 0.042397055099014654im
-0.9670821225995053 + 0.7070450356126615im
-1.1511406643883433 + 0.33450052312294265im
0.4412647369973711 - 0.46521259138931076im
-0.9163885034141018 + 0.6514148813041969im
-1.018686473244673 - 0.6733798759662053im
0.2596009392832078 + 1.151117634706461im
-0.5953163506300508 + 1.0268697321757543im
-0.5919657953046084 + 1.0347571813416212im
0.6171892668191883 + 0.9850237828146967im
0.6501573267525284 + 0.22955892836850542im
-1.0183697762111081 - 0.6055891789374127im
0.12135978771403878 + 1.1199378018409665im
0.6359449399428008 + 0.8992187129203311im
-1.0991342029623545 - 0.6849521830517326im
0.011620785711618961 + 1.1765610996499822im
-0.07116583444537755 + 1.2143928451861752im
-0.6076364081849731 + 1.013444162295607im
0.5185977228632169 + 1.059485973725445im
-0.050696577148182355 - 1.195616991446589im
-0.16887931894986344 - 0.6666184275712973im
-0.6038532579855999 + 0.8392487555263763im
-0.5385180922331763 - 0.8461964948549775im
-1.0085251431148392 + 0.6003975362759526im
-1.1381901418616698 - 0.3355139477508224im
-1.1992206753005528 - 0.09971492568337816im
1.0265055325064585 - 0.6110142992018591im
-0.9167461675710961 + 0.7302610562779783im
-0.5466931647764467 + 1.086029531443387im
-0.5680346799549028 + 1.0597747362290004im
-0.5524337197768071 - 1.08373928424217im
-0.5959610834990241 + 1.000896060468141im
0.294889278963686 - 0.9614204557074607im
-1.0024781555578692 + 0.6166594179255896im
-0.3512273057358648 + 1.0846618707170577im
0.15400098729118517 + 1.274070933023996im
0.7599399842870984 + 0.8454113829569457im
0.10884722747569177 + 1.2012464207867541im
0.27682113216291854 - 0.9890298460303625im
0.8311830635559212 + 0.19103180253892374im
-1.083683834563194 - 0.3798154140128315im
-0.8504770385831872 - 0.8181367408340572im
0.47093042997245643 + 0.6771076383523779im
-0.8887095531799835 + 0.7494082410386025im
0.5758856443986201 + 0.7159965941445595im
-1.0414780879841672 - 0.583459388461708im
1.1994607721222168 - 0.17082613604138im
0.1675631066315999 + 1.131765609999361im
-0.37575027797788013 - 1.132612785695385im
-1.1225850758742484 - 0.4372623451279453im
0.33908679239564216 + 1.1079695298571723im
-0.14834212896864038 + 1.1433153631000736im
0.15207093836243324 + 1.2104957202214583im
-1.1727688628467083 + 0.1815391953655478im
-0.5083454203326991 - 1.0963860486213541im
-1.1641169090984116 + 0.2874182812550001im
0.3586949898209092 - 1.07377584148289im
-0.28763696475525624 - 0.9015436059896393im
-0.6922037944973359 - 1.0407338047137389im
0.928610046578443 + 0.7398599087518126im
0.6598034022299389 - 0.22953122276284393im
-0.19185696803911037 + 1.1560010572421706im
-0.6199395301058427 + 1.0006995794308127im
0.7114679097555672 - 0.32724459844614123im
-0.10991238125662503 + 1.1987761373178467im
-1.0955370414109165 - 0.46489283162456324im
0.21240560153118557 + 1.1866371131839808im
0.09862770492452132 + 1.167175480446665im
0.4569487557993319 - 0.5639162950212173im
-1.1412309603823738 + 0.32815506754159396im
-0.14373690901386652 + 0.9540286856247225im
-0.9065813508380688 + 0.7642710203565217im
1.0262209041411783 - 0.23530766167459985im
-0.20613221248549943 + 1.1102863613374492im
0.6724862941569257 + 0.4717026839779627im
0.8922743079870447 + 0.0745202296929862im
-0.2694594554360516 + 1.0583478563435702im
1.0647957250046494 + 0.524614930588807im
-1.0139076120187747 + 0.6273443644231027im
0.3106207301641581 - 1.1484473042838437im
0.8742638964266026 - 0.011017327198447117im
0.16633896438633544 + 1.1664688628804423im
-1.1395010775959904 - 0.2650623990162002im
0.7195877875296783 + 0.7521674566205622im
0.8334690057546494 + 0.6394399958844091im
0.822108757292776 + 0.21255268303676322im
-0.502637314615055 - 0.6454235796014038im
-0.9250043123133445 - 0.8520331555087605im
1.0360189212236213 + 0.12134141789805844im
1.0628799562175253 + 0.22769950132480868im
0.6211134720258287 + 0.6751906509055919im
-0.0580386139480667 + 1.172241160035585im
0.8860613226447766 - 0.7525087018977393im
-0.5957493706154392 + 0.5189943471855175im
-0.3009458649689037 + 0.9957068615763659im
1.1575833779663454 - 0.18180052937716412im
-0.9722975407997624 + 0.6765735905495394im
-0.9616283897602682 + 0.729250857996163im
-0.09426943661925964 + 1.1958053563064919im
-0.2570593483049289 + 0.9574396942303176im
0.6598312707989556 + 0.9066590366145183im
0.40450701896703695 + 0.9124901841650042im
-0.9563011514654999 + 0.7380347415093547im
0.7970429539368528 - 0.8902642869108804im
-0.9257005418133993 + 0.7366479208939956im
-0.6942195268685917 - 0.9700255975237418im
-0.45369067387807044 - 1.132863926934572im
0.9073065452655136 - 0.4217497761768589im
-1.1507421032288292 + 0.001381493080217104im
-0.7451204285334472 + 0.8488593278956379im
0.8503292622746169 + 0.11474485078760294im
-0.7105093284943499 + 0.8955466048100749im
-0.12289673560673246 - 0.5677892679759249im
-0.9185155348489336 - 0.6732948068735816im
0.9528633160540655 + 0.5895721710363494im
0.46591409557243835 + 1.092530387719288im
0.2163325271938815 + 1.11159922722548im
-0.6486494527268676 + 0.8407044917471046im
-1.0703657155088122 + 0.11783045430837863im
0.9558301022095451 - 0.7848562348246992im
0.701933926357378 - 0.9826672464488903im
-0.7272886336965294 + 0.9191828544252039im
0.7760202898414797 - 0.5757067842632537im
-0.9791166817361705 + 0.636520969712691im
0.5813499633581365 + 1.0744117443371306im
-1.070809024265355 - 0.5096640729613474im
-1.2298968475382623 + 0.18948261966573848im
0.41026679696158186 + 0.18548093615951522im
-0.26883981844388943 + 1.1637307990432288im
-1.1865094166676924 - 0.22079272756438917im
-0.9104940703251382 + 0.8328376905796003im
-0.6171706202448204 - 0.6072932851121321im
-0.12386874931943544 + 1.0070992748574124im
0.33089330596049465 + 1.1533309550122093im
1.0095245525431917 - 0.021065221529825658im
0.5202791689089439 - 0.8567648342034708im
-0.6751133080942568 - 1.0083635225633816im
0.8362214711905807 - 0.6810778487097905im
0.7066817937501244 - 0.3885478751148319im
0.007969603723649044 + 1.1732360016910246im
-0.7322235528574598 + 0.8835009703563788im
-0.22150859231528963 - 1.1822532798456253im
0.5592349386440706 + 1.0708497681095632im
-0.742124361424742 - 0.707550119211018im
0.5860067011294263 + 0.9405293053163348im
-0.029132071470128394 - 1.0091095038675195im
0.806125377371542 + 0.7491481729819073im
1.171984595669894 - 0.019463574533814917im
0.17370084063564478 - 1.1153088500844492im
0.736350307787984 + 0.8146267459518118im
0.7976721575754916 - 0.8573990692740249im
-1.0937446762397949 + 0.3956052370100768im
1.0424417402980928 - 0.3074688186440106im
-1.057266027808864 - 0.5505981148399808im
0.5016100997186598 - 1.0120349366819714im
-0.49475772083875064 + 1.0221789147393443im
-0.49915254578655815 + 0.4383865665104503im
0.9466525635721688 + 0.6619514484964519im
-0.5463955880375717 - 1.0007449158193509im
0.9427582837972386 - 0.7818732694036967im
0.816734797712282 + 0.3698502306606822im
-1.1873317513913042 + 0.005988447812044904im
-1.0369120449909075 + 0.4504464200887076im
-0.7768865145547331 - 0.9884819632012731im
-0.8806225455712787 + 0.6827555912070099im
-1.0910749917394047 + 0.3573713822289434im
0.42429575870645786 + 0.38625728942201243im
0.18264597021228604 - 0.7120039356216757im
-0.06262239943635632 + 0.953657730418408im
-1.0827073465022992 + 0.4734897053120084im
-0.17628739023573045 + 1.2111863095186375im
-0.7246191074568755 + 0.8526213634503388im
-1.1956957489852365 + 0.22969763331123466im
0.42832458102504983 + 1.0467653733542073im
-0.21323039171055055 + 1.1620518842410985im
0.9230527394036103 + 0.5582655818575507im
-0.9155508638247539 + 0.3285279941865294im
-1.0915776935586923 + 0.5156448450003935im
0.9628785154103123 + 0.5840783251111759im
0.6159257368751251 - 0.749203673360568im
0.9451625039079751 + 0.3663419925151948im
-0.10002732490307352 + 1.184186720567483im
0.5761930002208376 - 0.9279335918609952im
-0.17900343172134164 - 0.74716353953338im
1.0633873262220968 - 0.10399128281850092im
0.9050187853511001 + 0.580772210509119im
0.7614865222978976 - 0.6298369518123555im
-0.8823458079267575 + 0.8190168538298025im
-1.2408458303488643 + 0.15041935234639284im
0.15713095534240654 + 1.2025932332056066im
-1.1406866736814785 + 0.05056353437206828im
0.6905822737233049 - 0.39934704402998883im
-0.7864748414243106 + 0.8934943600595im
1.2155213166186642 - 0.30864081941061583im
0.135157619144283 + 1.1800763258323563im
-0.46486251449627003 + 1.092571927630363im
-0.30153861434267004 + 0.11348969890466362im
0.8274446218603334 + 0.5470971581967715im
0.6686622908827254 + 0.8360490137026172im
-0.3425440549837416 + 1.1257481506814897im
1.1387073940277634 + 0.472560316391858im
0.7820183542655653 + 0.014029432978422162im
-0.032945581946103156 - 1.1848767651621186im
-0.16862170376213786 + 1.149858126390618im
0.551561377995634 - 1.0336521213077108im
1.0535455417925583 + 0.5742210361255063im
-0.8117270795048208 + 0.2921910120768797im
-1.2100444090317783 - 0.005030699083036049im
0.3079695078022209 + 1.0251650375715118im
0.9607693161490093 + 0.34995719585423724im
0.34089163990889565 + 0.8511567315755487im
0.21000653476754225 + 1.1227474047577295im
0.1713326295073923 + 1.2098126621864724im
-0.15261033440680838 + 1.1894587324404695im
1.1092135494887734 - 0.17418603409267708im
0.12474797295822897 + 1.204642007902487im
-0.6536100651325206 - 1.121205003965997im
-0.7873302131167116 - 0.9012875623931585im
-0.9212595011395598 - 0.06023815816676974im
0.6163548755024008 + 0.8116273525453023im
-0.3643411266541384 - 1.1972851211108226im
-1.011620441569545 + 0.6619510976268851im
1.1874849138486787 - 0.19538092496372902im
-1.0942258881432396 - 0.0788277590005503im
-0.29720483992956864 + 1.0343524094860683im
-0.7012444840719201 + 0.9458526337491436im
0.6097781197911994 + 0.5859556648861267im
-0.5344668034290687 + 1.0392300876404528im
0.48959647280082086 - 0.498736085923349im
0.7407486054919604 - 0.7474347891432316im
0.3312493655307237 + 1.0500755666826602im
-0.2419141565678397 + 1.1324349430448886im
0.3802494556160808 - 0.9903710043955357im
-0.17776366161999843 + 1.1020122562148997im
0.07464965106176846 + 1.1363710179664641im
-0.20372537342320612 + 1.209413362743397im
1.1501915949570929 + 0.13485308682299593im
-1.2100880136567747 + 0.15137695767948275im
0.07984800894300904 + 1.0351681826602177im
-0.18048785844113235 + 1.1031946399244534im
-1.119386178778932 + 0.4188954091663194im
0.3387251699916847 + 0.10372066431350793im
0.7128528284024525 + 0.710737412272806im
-0.013391260408622572 - 0.917361982786051im
0.8022810873629566 + 0.7206001213334386im
0.18797981193364577 + 1.1710230297486446im
1.0082615952447527 + 0.1673271924436542im
0.6706962829384076 - 0.38392200587292885im
-0.3931015010944048 + 1.104787877044662im
0.096275924471627 - 1.1493350353114988im
0.261380440506267 + 1.0943241789957094im
0.5013147895120875 - 0.9984385502211626im
0.0032046890285768593 + 1.1303130101307959im
0.7994208622996128 - 0.2632622591722784im
-1.1382601833186685 - 0.0029356608519145472im
0.8961997796438286 + 0.7172426720755777im
0.6266379705279586 - 0.9727963261459647im
1.0848221635321809 - 0.11361171388343826im
0.9442375374272323 + 0.47713992355249935im
0.9756588244149661 + 0.11142694238386186im
0.6026849166612851 - 0.995803434772945im
1.090225464315 + 0.34849170550912945im
0.371064565764081 - 0.8843928479507399im
0.9057190420584244 - 0.8403023564696552im
-0.3846261809905552 + 1.1530917458557834im
-0.8020442290364774 + 0.9073713415170237im
0.29276613611576063 - 1.121268876677004im
1.0017158587614807 + 0.13661164289230712im
-0.32561364384386504 + 1.1280195806742688im
0.15347340982932478 - 1.171320287074934im
0.4134991362996521 - 1.1589859319964821im
-0.05242828332278418 - 0.8662636389317812im
-0.2566323503809805 + 1.1539665987905932im
-0.9918307406330581 + 0.5469942121704975im
0.9710485253341148 + 0.623010948752572im
0.7663657844810989 - 0.646549813853109im
0.20761601635098567 + 1.2150275818241572im
0.3831875734748762 + 0.9613048365464734im
0.5736802252847566 - 0.8522174288379649im
-1.19925912871891 + 0.023029708502131624im
1.141236297119276 + 0.31213607222423134im
0.5047132095662107 - 0.5311703338807482im
-1.2943603786890794 - 0.1517082971790587im
-0.5968816028352919 + 0.9180197754206372im
-0.6526813585542026 + 0.9961433300181398im
0.2563705021903373 - 1.2332600227153232im
0.646411653893903 + 1.011597572990869im
0.4394736743487793 - 0.4183419688819468im
-0.11791157291222795 + 1.1943618469922141im
-0.8561471498535199 - 0.15949446683616147im
0.7182516340547141 + 0.9266665716598188im
-0.3787769456297931 - 0.9654016902064684im
-0.0979416548186701 - 1.035263777873821im
0.18843669660883114 + 1.1058645640292162im
0.27261047395021215 - 0.8134167204121813im
0.8435423671062431 + 0.21194265892389055im
1.0006573610185143 + 0.2047276958577722im
0.2848826740973329 - 1.0960233888724196im
-0.8297749566664623 - 0.5769555818633845im
-0.3218466903501122 + 0.9792171130100048im
0.9852763899476872 + 0.019111613667920514im
-0.6317097662196046 + 0.9881937529042094im
-1.0008962045855765 + 0.5613445824045254im
0.5536349115863456 - 0.18882806354432652im
0.2669669193804525 + 1.047505849842229im
0.5174309703513541 + 1.0412712451671033im
-0.6734576527646343 + 0.9714747492153815im
-0.4837781812464714 + 1.1057706955212638im
-1.2043460424898238 - 0.3021463176666718im
1.0382669747287239 - 0.16289986115438376im
-1.1653306874391618 + 0.20731191397949544im
-1.1884488751031321 - 0.3172169793385847im
0.4204652908727092 - 1.0828145714032975im
1.1885675869192969 - 0.1702815128150448im
-1.0444452817836587 + 0.5396776053962061im
0.4100858014412734 - 0.7415228319380841im
-0.3857337652364766 + 1.1095259280843992im
0.9733499924965732 - 0.42306275768511276im
-1.0666808489103274 - 0.6485806508141571im
1.0806452036061867 - 0.4347963231619223im
-0.5610185251837082 + 0.9851959423561121im
-0.7705663777056392 + 0.7676388638122534im
0.7192471831301118 + 0.6252375930626576im
0.8619827568838765 + 0.6379233855601041im
0.466839169188399 + 1.0027809291051253im
-0.1739161414005307 + 1.1622844107814896im
0.8845234173860412 + 0.0030662848254131123im
0.25555164224659016 + 1.1617932808908789im
0.869131604866375 + 0.11962540075395353im
0.7999113052151755 + 0.14976450456120696im
-1.1570187525721436 + 0.11962342366129321im
0.7012712551533139 - 0.9398952532107736im
-0.14564640750840274 + 0.7108237810907784im
-1.0697256023889479 + 0.5849753232328478im
0.875047574169987 + 0.1299157474503015im
0.13312178840445754 - 0.9474402598998422im
0.4241060263559935 - 0.5847115083212434im
-1.1400016822682557 + 0.03476744207550747im
-0.2385684626326896 + 0.6631218193185112im
-0.8110351499599436 + 0.829984646491243im
0.1813017973885322 + 1.212318367522644im
-0.7015088731228478 + 0.9221662753740665im
-0.26684264906051314 + 1.155312460861111im
0.9642529311952309 + 0.7473234176442984im
0.2909685287883416 - 1.0759358679291018im
-0.1068705895937825 + 0.8738057926724971im
-1.0618319955206283 - 0.6052772260326603im
-1.1867869039352508 - 0.16310182892515898im
-0.8394731515659103 + 0.8649440833781397im
-0.39637719380272207 + 1.0853268627812798im
0.3724621858083458 + 0.9449715525958445im
0.09798049731845948 + 1.2055035289289027im
0.6857175947863483 - 0.38782035498467937im
-0.4907957087921507 - 0.5064649388583697im
1.0323824442469038 - 0.034836528003751165im
0.1935821530162659 - 0.9554898934122813im
0.2735064023234278 - 1.2796245600620246im
0.8357531945406109 - 0.13163738757285498im
0.7656597527243922 + 0.060100829768464425im
0.8388050620055559 + 0.8038606316325853im
-1.27051459256469 - 0.2582914991063768im
-1.0497641972002536 - 0.5462711971020738im
0.9176517958729671 + 0.014944400696200736im
-0.021072941753571803 + 1.1741085088773737im
0.23533990667488883 + 1.1773158353780995im
0.6084921563664785 + 0.943560153180938im
0.600553223291709 + 0.5004639497637074im
0.3288507081802051 - 1.0708949176733682im
-0.6683874178024182 + 0.8926914057705454im
-0.646597537874974 + 1.0119726638859592im
1.1484874114483203 - 0.16152741295597184im
0.5768281845599967 - 0.9064036098389245im
0.23972162655528656 + 0.8791247170691352im
-1.0896165293054008 - 0.4714041334980158im
0.9181129040255325 + 0.38752130023741455im
0.23828526753525872 - 1.1787767485694103im
-0.633739212496635 - 0.8998495583966136im
-0.2609556985506158 + 1.0693264020575866im
-0.1759440728319918 + 0.22472178335571713im
-0.9663601475343508 + 0.633907726322276im
0.28866744131201433 - 1.105214368339467im
-1.0627206983022157 + 0.542082761049614im
0.7325459533132174 + 0.017495181387964062im
-0.8793602203751731 - 0.2032602892099427im
0.7510766146287455 - 0.20966462122856927im
0.9374698469533826 + 0.3366876479237523im
0.31210181310635937 - 1.0227861124785518im
0.7935586204483983 + 0.6474876539796312im
0.7649411324641879 + 0.5383314515799126im
0.4747817190941488 + 1.0091421519560106im
0.6108116479997177 - 0.09561796309407615im
-0.9119153071787757 - 0.3167973821785303im
-0.573645537052164 - 1.0344823187459227im
-0.8489484569940454 - 0.5990868116000094im
0.03399373624435619 + 1.1742251794336769im
0.2288197141374012 - 0.8778159246221864im
1.0168461099602837 - 0.18695624886560921im
-0.060785197274499596 + 1.121177030203237im
0.9843528146449362 - 0.11059866836654887im
-0.568497720415896 + 1.0196371296377476im
-0.9909584306549309 - 0.7466367516570224im
-0.6168116174412686 + 0.9413440947161041im
1.18371735268018 + 0.25473192246761167im
-1.0699232770720741 + 0.4531102760944135im
-0.6801219200143775 - 0.774569317132347im
-0.29892226154504975 + 1.1215347156511017im
-1.0095340658844234 + 0.6914969783113135im
0.22549014927982186 + 1.048668287986204im
0.12069109163593433 + 0.9143583691392834im
0.4248966118466314 + 1.0595760590810737im
0.14632443524581193 + 1.227234362209753im
0.8707065738498813 + 0.7384000948782233im
-0.7445444442891228 + 0.5567342830385749im
-1.098928502196649 + 0.38289993112318316im
0.9648575939697848 + 0.20918984491859213im
-0.8025844747272044 + 0.9185173596910895im
-0.7156937206519182 + 0.9034317222669604im
1.0632683791764879 + 0.3012315838424578im
-0.48553927038936556 + 1.170762858139389im
-0.9000200067648293 + 0.3448341927065903im
-0.7461223668508863 + 0.9069959652028017im
-1.0714240059902518 - 0.1785616270071096im
-0.7238029127880383 + 0.7951625374885875im
0.46633791622355264 - 0.7079023821034881im
-0.6097213310560834 + 0.9309925949498091im
-1.0378503090549902 + 0.5633880863498568im
0.5915070783360433 + 0.6753022827584997im
-0.749436744727522 + 0.9254088390561058im
0.6026424086587331 + 1.0464053768062096im
-0.11229713091572179 + 1.1527638442860826im
-1.1847833443197875 + 0.2534204158732857im
1.0575566367806049 - 0.0962435780492676im
-0.7364709009053116 + 0.8394874616215164im
-1.2020844102607335 + 0.40753939353253305im
0.5276967765278509 - 1.1084402342558306im
-0.30297162556931967 + 1.140905534963975im
-0.8645338550498679 + 0.8468669139466963im
-1.1784851359100161 + 0.10694862130628392im
0.6215346314933733 - 0.8775870121470339im
