0.045,0.037000000000000005,0.055,0.038,0.19
0.10099999999999999,0.051,0.14400000000000002,0.047,0.56
0.019340321508238733,0.016182626351612696,0.030445414204483982,0.022355824756266657,0.9516279716974029
0.18418596557505296,0.12545513356920188,0.18405421949999956,0.11792974496166435,1.030505003528223
0.014686056195245331,0.014385680603570062,0.01671025020234493,0.015534760250623685,1.0637678268406936
0.028583723227747073,0.026055534858611236,0.05536474046325553,0.04737131142882907,0.46620224668142385
